,Unnamed: 0,City,title,company,salary,summary
321,321,"Desmoines, IA",Secretary Office Automation,US Department of Veterans Affairs,"$48,378 - $62,894 a year",Examples of experience includes; having knowledge of the major programs of the health care system to assist management and answer staff questions on completion…
322,322,"Desmoines, IA",Parks and Recreation Supervisor,"City of Des Moines, IA",$34.40 - $43.58 an hour,Possession of a valid Iowa driver's license or evidence of equivalent mobility.Graduation from an accredited college or university with a Bachelor's Degree in…
323,323,"Desmoines, IA",Forklift Operator / Material Handler,Estes Express Lines,From $22.25 an hour,"Pay & Benefits for Full-time Des Moines, IA *Dock Workers: .Medical, dental, and vision insurance.Paid vacation, sick time, and holidays."
324,324,"Desmoines, IA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
325,325,"Desmoines, IA",Library,City of West Des Moines,"$75,601 - $120,585 a year","Under the general direction of the Library Director, manages and leads the Adult Services department.Participates in long-range strategic planning and goal…"
326,326,"Desmoines, IA",,Anderson Erickson Dairy,"$50,000 - $60,000 a year","Learn all functions of Accounts Receivable (as well as maintain your own accounts), Specialty Account order entry and Accounts Payable – backup for both…"
327,327,"Desmoines, IA",COVID-19 Testing Site Managers and Assistant Managers ($30-$...,GS Labs - Rapid COVID-19 Test Clinics,$30 - $40 an hour,"May be asked to answer the office phone and direct patient inquiries appropriately.Ensure procedures are followed so that patient notification, state…"
328,328,"Desmoines, IA",Boarding/Hospital Kennel Attendant,Jordan Creek Animal Hospital,$9 - $10 an hour,We have 3 shift options 7 days a week and we are currently primarily looking for coverage for our 6:30am & 1:30pm Monday-Friday shifts.
329,329,"Desmoines, IA",Accountant,"Home Opportunities Made Easy, Incorporated (HOME, Inc.)","$55,000 - $62,500 a year",Annual Insurance Audit: monitor proof of insurance by sub-contractors and provide a list with amounts of all payments to sub-contractors and employees;
330,330,"Desmoines, IA",Administrative Assistant,Abbott Osborn Jacobs PLC,$12 - $22 an hour,Process incoming and outgoing mail.E-filing legal pleadings in various jurisdictions.Prepare legal documents and correspondence.
331,331,"Desmoines, IA",Communications Director,Ankeny Area Chamber of Commerce,"$42,000 - $45,000 a year",Create content for and monitor the Chamber’s social media and online presence.He/she is responsible for continually expanding the range of Chamber…
332,332,"Desmoines, IA",Library Page,City of West Des Moines,$9.03 - $12.69 an hour,"Under the general direction of the Head of Collection Services, shelves library material in an accurate and timely manner."
333,333,"Desmoines, IA",Accounting / Administrative Position Opening;,Warren County Oil Cooperative Association,$28 - $32 an hour,\* Perform data entry and administrative duties.Wear mask if want to and social distance in office as needed.\* Check the accuracy of business transactions.
334,334,"Desmoines, IA",Warehouse Person (Loader)(Full-time/Nights),PepsiCo,$22.49 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
335,335,"Desmoines, IA",Parks and Recreation Supervisor,"City of Des Moines, IA",$34.40 - $43.58 an hour,Possession of a valid Iowa driver's license or evidence of equivalent mobility.Graduation from an accredited college or university with a Bachelor's Degree in…
336,336,"Desmoines, IA",Crew,Trader Joe's,$14 - $17 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
337,337,"Desmoines, IA",Delivery Driver,Golden Valley Supply Co.,From $19 an hour,Valid Driver’s License with excellent driving record.Deliver products to job sites.High stress tolerance -- thrives in a high-pressure environment.
338,338,"Desmoines, IA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
339,339,"Desmoines, IA",Picker/Packer - Immediate Hire (Night Shifts Available),Amazon Workforce Staffing,From $15 an hour,"Overnight, Sunrise, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of jobs."
340,340,"Desmoines, IA",Server,ShortE's BBQ,,"This position will be responsible for answering call in orders, running food out to cars, some catering set up and deliver, and serving depending on the COVAD…"
341,341,"Desmoines, IA",Childcare Teacher Assistant- Johnston- PRN,ChildServe,,"Ability to become certified in First Aide, CPR, Mandatory Reporter, Standard Precautions and DHS Pre-Service Essential training within 90 days of hire."
342,342,"Desmoines, IA",Project Accountant/Manager,Triplett Office Essentials,"$45,848 - $56,000 a year","Ability to problem solve, implement solutions and initiate process improvement.Triplett is a full-service office solutions company that designs, furnishes,…"
343,343,"Desmoines, IA",,Freedom Home Health Care,$27 - $32 an hour,Maintain a valid driver's license to operate a motor vehicle.Graduate of an accredited school of nursing with a current Iowa license as a registered nurse.
344,344,"Desmoines, IA",COVID-19 Testing Site Managers and Assistant Managers ($30-$...,GS Labs - Rapid COVID-19 Test Clinics,$30 - $40 an hour,"May be asked to answer the office phone and direct patient inquiries appropriately.Ensure procedures are followed so that patient notification, state…"
345,345,"Desmoines, IA",Library,City of West Des Moines,"$75,601 - $120,585 a year","Under the general direction of the Library Director, manages and leads the Adult Services department.Participates in long-range strategic planning and goal…"
346,346,"Desmoines, IA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
347,347,"Desmoines, IA",Library Page,City of West Des Moines,$9.03 - $12.69 an hour,"Under the general direction of the Head of Collection Services, shelves library material in an accurate and timely manner."
348,348,"Desmoines, IA",Pet Resort Guest Service Coordinator,VCA Animal Hospitals,,"We are looking for an enthusiastic, organized person to make the right first impression on pet parents.Life and Long Term Disability insurance."
349,349,"Desmoines, IA",Training Specialist,State of Iowa Talent Gateway,"$39,333 - $73,424 a year","Employees with current, continuous experience in the state executive branch equal to three years of full-time qualifying work."
350,350,"Desmoines, IA",Parks and Recreation Supervisor,"City of Des Moines, IA",$34.40 - $43.58 an hour,Possession of a valid Iowa driver's license or evidence of equivalent mobility.Graduation from an accredited college or university with a Bachelor's Degree in…
351,351,"Desmoines, IA",Workforce Advisor/Career Planner,State of Iowa Talent Gateway,"$44,637 - $65,645 a year","Assist customers by answering questions about employment opportunities and local employers, and send/receive work related faxes for customers."
352,352,"Desmoines, IA",Secretary Office Automation,US Department of Veterans Affairs,"$48,378 - $62,894 a year",Examples of experience includes; having knowledge of the major programs of the health care system to assist management and answer staff questions on completion…
353,353,"Desmoines, IA",Summer Conservation Work,Conservation Corps Minnesota & Iowa,"$1,400 - $1,500 a month",Crew Members also get the chance to work alongside conservation professionals and explore career options within the environmental field.
354,354,"Desmoines, IA",Package Delivery Driver,UPS,$21 - $26 an hour,Qualified applicants must have a valid driver’s license issued in the state that they live.Package Delivery Drivers must have excellent customer contact and…
355,355,"Desmoines, IA",Intellectual Property Attorney,BrownWinick Law Firm,,"Responsibilities include patentability analyses; drafting, filing and prosecuting patent applications; licensing and transactional work; advising and counseling…"
356,356,"Desmoines, IA",Delivery Driver,NPC International,,"You'll also need a valid driver's license, insurance and reliable vehicle.A clean driving record: If you're on a first name basis with the people at traffic…"
357,357,"Desmoines, IA",,GS Labs - Rapid COVID-19 Test Clinics,$30 - $40 an hour,"May be asked to answer the office phone and direct patient inquiries appropriately.Ensure procedures are followed so that patient notification, state…"
358,358,"Desmoines, IA",Library,City of West Des Moines,"$75,601 - $120,585 a year","Under the general direction of the Library Director, manages and leads the Adult Services department.Participates in long-range strategic planning and goal…"
359,359,"Desmoines, IA",Library Page,City of West Des Moines,$9.03 - $12.69 an hour,"Under the general direction of the Head of Collection Services, shelves library material in an accurate and timely manner."
360,360,"Desmoines, IA",Office Manager,Anderson Erickson Dairy,"$50,000 - $60,000 a year","Learn all functions of Accounts Receivable (as well as maintain your own accounts), Specialty Account order entry and Accounts Payable – backup for both…"
361,361,"Desmoines, IA",Delivery Driver,Golden Valley Supply Co.,From $19 an hour,Valid Driver’s License with excellent driving record.Deliver products to job sites.High stress tolerance -- thrives in a high-pressure environment.
362,362,"Desmoines, IA",Administrative Assistant,Abbott Osborn Jacobs PLC,$12 - $22 an hour,Process incoming and outgoing mail.E-filing legal pleadings in various jurisdictions.Prepare legal documents and correspondence.
363,363,"Desmoines, IA",Pet Resort Guest Service Coordinator,VCA Animal Hospitals,,"We are looking for an enthusiastic, organized person to make the right first impression on pet parents.Life and Long Term Disability insurance."
364,364,"Desmoines, IA",Training Specialist,State of Iowa Talent Gateway,"$39,333 - $73,424 a year","Employees with current, continuous experience in the state executive branch equal to three years of full-time qualifying work."
365,365,"Desmoines, IA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
366,366,"Desmoines, IA",Workforce Advisor/Career Planner,State of Iowa Talent Gateway,"$44,637 - $65,645 a year","Assist customers by answering questions about employment opportunities and local employers, and send/receive work related faxes for customers."
367,367,"Desmoines, IA",Picker/Packer - Immediate Hire (Night Shifts Available),Amazon Workforce Staffing,From $15 an hour,"Overnight, Sunrise, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of jobs."
368,368,"Desmoines, IA",Summer Conservation Work,Conservation Corps Minnesota & Iowa,"$1,400 - $1,500 a month",Crew Members also get the chance to work alongside conservation professionals and explore career options within the environmental field.
369,369,"Desmoines, IA",Secretary Office Automation,US Department of Veterans Affairs,"$48,378 - $62,894 a year",Examples of experience includes; having knowledge of the major programs of the health care system to assist management and answer staff questions on completion…
370,370,"Desmoines, IA",Package Delivery Driver,UPS,$21 - $26 an hour,Qualified applicants must have a valid driver’s license issued in the state that they live.Package Delivery Drivers must have excellent customer contact and…
371,371,"Desmoines, IA",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
372,372,"Desmoines, IA",,GS Labs - Rapid COVID-19 Test Clinics,$30 - $40 an hour,"May be asked to answer the office phone and direct patient inquiries appropriately.Ensure procedures are followed so that patient notification, state…"
373,373,"Desmoines, IA",Library,City of West Des Moines,"$75,601 - $120,585 a year","Under the general direction of the Library Director, manages and leads the Adult Services department.Participates in long-range strategic planning and goal…"
374,374,"Desmoines, IA",Picker/Packer - Immediate Hire (Night Shifts Available),Amazon Workforce Staffing,From $15 an hour,"Overnight, Sunrise, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of jobs."
375,375,"Desmoines, IA",Library Page,City of West Des Moines,$9.03 - $12.69 an hour,"Under the general direction of the Head of Collection Services, shelves library material in an accurate and timely manner."
376,376,"Desmoines, IA",Retail Associates,Walmart,$12 - $18 an hour,"Grocery Unloading and Stocking, Unloading, Stocking, and Price Change.Meat, Seafood, Deli, and Produce Associate.ONLINE ORDER FILLING & DELIVERY/eCOMMERCE."
377,377,"Desmoines, IA",Office Manager,Anderson Erickson Dairy,"$50,000 - $60,000 a year","Learn all functions of Accounts Receivable (as well as maintain your own accounts), Specialty Account order entry and Accounts Payable – backup for both…"
378,378,"Desmoines, IA",Delivery Driver,Golden Valley Supply Co.,From $19 an hour,Valid Driver’s License with excellent driving record.Deliver products to job sites.High stress tolerance -- thrives in a high-pressure environment.
379,379,"Desmoines, IA",Administrative Assistant,Abbott Osborn Jacobs PLC,$12 - $22 an hour,Process incoming and outgoing mail.E-filing legal pleadings in various jurisdictions.Prepare legal documents and correspondence.
380,380,"Desmoines, IA",Pet Resort Guest Service Coordinator,VCA Animal Hospitals,,"We are looking for an enthusiastic, organized person to make the right first impression on pet parents.Life and Long Term Disability insurance."
381,381,"Desmoines, IA",Training Specialist,State of Iowa Talent Gateway,"$39,333 - $73,424 a year","Employees with current, continuous experience in the state executive branch equal to three years of full-time qualifying work."
382,382,"Desmoines, IA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
383,383,"Desmoines, IA",Workforce Advisor/Career Planner,State of Iowa Talent Gateway,"$44,637 - $65,645 a year","Assist customers by answering questions about employment opportunities and local employers, and send/receive work related faxes for customers."
384,384,"Desmoines, IA",Warehouse Worker (Bondurant),Amazon Workforce Staffing,$15.00 - $16.65 an hour,"In this active job you sort packages into delivery routes.Overnight, Early Morning, Day, Evening, Weekend.Benefits: Our range of benefits can include health…"
385,385,"Desmoines, IA",Summer Conservation Work,Conservation Corps Minnesota & Iowa,"$1,400 - $1,500 a month",Crew Members also get the chance to work alongside conservation professionals and explore career options within the environmental field.
386,386,"Desmoines, IA",Secretary Office Automation,US Department of Veterans Affairs,"$48,378 - $62,894 a year",Examples of experience includes; having knowledge of the major programs of the health care system to assist management and answer staff questions on completion…
387,387,"Desmoines, IA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
388,388,"Desmoines, IA",,GS Labs - Rapid COVID-19 Test Clinics,$30 - $40 an hour,"May be asked to answer the office phone and direct patient inquiries appropriately.Ensure procedures are followed so that patient notification, state…"
389,389,"Desmoines, IA",Library,City of West Des Moines,"$75,601 - $120,585 a year","Under the general direction of the Library Director, manages and leads the Adult Services department.Participates in long-range strategic planning and goal…"
390,390,"Desmoines, IA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
391,391,"Desmoines, IA",Library Page,City of West Des Moines,$9.03 - $12.69 an hour,"Under the general direction of the Head of Collection Services, shelves library material in an accurate and timely manner."
392,392,"Desmoines, IA",Office Manager,Anderson Erickson Dairy,"$50,000 - $60,000 a year","Learn all functions of Accounts Receivable (as well as maintain your own accounts), Specialty Account order entry and Accounts Payable – backup for both…"
393,393,"Desmoines, IA",Boarding/Hospital Kennel Attendant,Jordan Creek Animal Hospital,$9 - $10 an hour,We have 3 shift options 7 days a week and we are currently primarily looking for coverage for our 6:30am & 1:30pm Monday-Friday shifts.
394,394,"Desmoines, IA",Pet Resort Guest Service Coordinator,VCA Animal Hospitals,,"We are looking for an enthusiastic, organized person to make the right first impression on pet parents.Life and Long Term Disability insurance."
395,395,"Desmoines, IA",Training Specialist,State of Iowa Talent Gateway,"$39,333 - $73,424 a year","Employees with current, continuous experience in the state executive branch equal to three years of full-time qualifying work."
396,396,"Desmoines, IA",Parks and Recreation Supervisor,"City of Des Moines, IA",$34.40 - $43.58 an hour,Possession of a valid Iowa driver's license or evidence of equivalent mobility.Graduation from an accredited college or university with a Bachelor's Degree in…
397,397,"Desmoines, IA",Secretary Office Automation,US Department of Veterans Affairs,"$48,378 - $62,894 a year",Examples of experience includes; having knowledge of the major programs of the health care system to assist management and answer staff questions on completion…
398,398,"Desmoines, IA",Workforce Advisor/Career Planner,State of Iowa Talent Gateway,"$44,637 - $65,645 a year","Assist customers by answering questions about employment opportunities and local employers, and send/receive work related faxes for customers."
399,399,"Desmoines, IA",Delivery Driver,Golden Valley Supply Co.,From $19 an hour,Valid Driver’s License with excellent driving record.Deliver products to job sites.High stress tolerance -- thrives in a high-pressure environment.
400,400,"Desmoines, IA",Summer Conservation Work,Conservation Corps Minnesota & Iowa,"$1,400 - $1,500 a month",Crew Members also get the chance to work alongside conservation professionals and explore career options within the environmental field.
401,401,"Desmoines, IA",Package Delivery Driver,UPS,$21 - $26 an hour,Qualified applicants must have a valid driver’s license issued in the state that they live.Package Delivery Drivers must have excellent customer contact and…
402,402,"Desmoines, IA",Library,City of West Des Moines,"$75,601 - $120,585 a year","Under the general direction of the Library Director, manages and leads the Adult Services department.Participates in long-range strategic planning and goal…"
403,403,"Desmoines, IA",,GS Labs - Rapid COVID-19 Test Clinics,$30 - $40 an hour,"May be asked to answer the office phone and direct patient inquiries appropriately.Ensure procedures are followed so that patient notification, state…"
404,404,"Desmoines, IA",Library Page,City of West Des Moines,$9.03 - $12.69 an hour,"Under the general direction of the Head of Collection Services, shelves library material in an accurate and timely manner."
405,405,"Desmoines, IA",Pet Resort Guest Service Coordinator,VCA Animal Hospitals,,"We are looking for an enthusiastic, organized person to make the right first impression on pet parents.Life and Long Term Disability insurance."
406,406,"Desmoines, IA",Office Manager,Anderson Erickson Dairy,"$50,000 - $60,000 a year","Learn all functions of Accounts Receivable (as well as maintain your own accounts), Specialty Account order entry and Accounts Payable – backup for both…"
407,407,"Desmoines, IA",Training Specialist,State of Iowa Talent Gateway,"$39,333 - $73,424 a year","Employees with current, continuous experience in the state executive branch equal to three years of full-time qualifying work."
408,408,"Desmoines, IA",Delivery Driver,Golden Valley Supply Co.,From $19 an hour,Valid Driver’s License with excellent driving record.Deliver products to job sites.High stress tolerance -- thrives in a high-pressure environment.
409,409,"Desmoines, IA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
410,410,"Desmoines, IA",Administrative Assistant,Abbott Osborn Jacobs PLC,$12 - $22 an hour,Process incoming and outgoing mail.E-filing legal pleadings in various jurisdictions.Prepare legal documents and correspondence.
411,411,"Desmoines, IA",Workforce Advisor/Career Planner,State of Iowa Talent Gateway,"$44,637 - $65,645 a year","Assist customers by answering questions about employment opportunities and local employers, and send/receive work related faxes for customers."
412,412,"Desmoines, IA",Summer Conservation Work,Conservation Corps Minnesota & Iowa,"$1,400 - $1,500 a month",Crew Members also get the chance to work alongside conservation professionals and explore career options within the environmental field.
413,413,"Desmoines, IA",Secretary Office Automation,US Department of Veterans Affairs,"$48,378 - $62,894 a year",Examples of experience includes; having knowledge of the major programs of the health care system to assist management and answer staff questions on completion…
414,414,"Desmoines, IA",Package Delivery Driver,UPS,$21 - $26 an hour,Qualified applicants must have a valid driver’s license issued in the state that they live.Package Delivery Drivers must have excellent customer contact and…
415,415,"Desmoines, IA",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
416,416,"Desmoines, IA",Crew,Trader Joe's,$14 - $17 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
417,417,"Desmoines, IA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
418,418,"Desmoines, IA",,GS Labs - Rapid COVID-19 Test Clinics,$30 - $40 an hour,"May be asked to answer the office phone and direct patient inquiries appropriately.Ensure procedures are followed so that patient notification, state…"
419,419,"Desmoines, IA",Library,City of West Des Moines,"$75,601 - $120,585 a year","Under the general direction of the Library Director, manages and leads the Adult Services department.Participates in long-range strategic planning and goal…"
420,420,"Desmoines, IA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
421,421,"Desmoines, IA",Library Page,City of West Des Moines,$9.03 - $12.69 an hour,"Under the general direction of the Head of Collection Services, shelves library material in an accurate and timely manner."
422,422,"Desmoines, IA",Office Manager,Anderson Erickson Dairy,"$50,000 - $60,000 a year","Learn all functions of Accounts Receivable (as well as maintain your own accounts), Specialty Account order entry and Accounts Payable – backup for both…"
423,423,"Desmoines, IA",Boarding/Hospital Kennel Attendant,Jordan Creek Animal Hospital,$9 - $10 an hour,We have 3 shift options 7 days a week and we are currently primarily looking for coverage for our 6:30am & 1:30pm Monday-Friday shifts.
424,424,"Desmoines, IA",Pet Resort Guest Service Coordinator,VCA Animal Hospitals,,"We are looking for an enthusiastic, organized person to make the right first impression on pet parents.Life and Long Term Disability insurance."
425,425,"Desmoines, IA",Training Specialist,State of Iowa Talent Gateway,"$39,333 - $73,424 a year","Employees with current, continuous experience in the state executive branch equal to three years of full-time qualifying work."
426,426,"Desmoines, IA",Parks and Recreation Supervisor,"City of Des Moines, IA",$34.40 - $43.58 an hour,Possession of a valid Iowa driver's license or evidence of equivalent mobility.Graduation from an accredited college or university with a Bachelor's Degree in…
427,427,"Desmoines, IA",Secretary Office Automation,US Department of Veterans Affairs,"$48,378 - $62,894 a year",Examples of experience includes; having knowledge of the major programs of the health care system to assist management and answer staff questions on completion…
428,428,"Desmoines, IA",Workforce Advisor/Career Planner,State of Iowa Talent Gateway,"$44,637 - $65,645 a year","Assist customers by answering questions about employment opportunities and local employers, and send/receive work related faxes for customers."
429,429,"Desmoines, IA",Delivery Driver,Golden Valley Supply Co.,From $19 an hour,Valid Driver’s License with excellent driving record.Deliver products to job sites.High stress tolerance -- thrives in a high-pressure environment.
430,430,"Desmoines, IA",Summer Conservation Work,Conservation Corps Minnesota & Iowa,"$1,400 - $1,500 a month",Crew Members also get the chance to work alongside conservation professionals and explore career options within the environmental field.
431,431,"Desmoines, IA",Package Delivery Driver,UPS,$21 - $26 an hour,Qualified applicants must have a valid driver’s license issued in the state that they live.Package Delivery Drivers must have excellent customer contact and…
432,432,"Desmoines, IA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
433,433,"Desmoines, IA",,GS Labs - Rapid COVID-19 Test Clinics,$30 - $40 an hour,"May be asked to answer the office phone and direct patient inquiries appropriately.Ensure procedures are followed so that patient notification, state…"
434,434,"Desmoines, IA",Office Manager,Anderson Erickson Dairy,"$50,000 - $60,000 a year","Learn all functions of Accounts Receivable (as well as maintain your own accounts), Specialty Account order entry and Accounts Payable – backup for both…"
435,435,"Desmoines, IA",Library,City of West Des Moines,"$75,601 - $120,585 a year","Under the general direction of the Library Director, manages and leads the Adult Services department.Participates in long-range strategic planning and goal…"
436,436,"Desmoines, IA",Boarding/Hospital Kennel Attendant,Jordan Creek Animal Hospital,$9 - $10 an hour,We have 3 shift options 7 days a week and we are currently primarily looking for coverage for our 6:30am & 1:30pm Monday-Friday shifts.
437,437,"Desmoines, IA",Delivery Driver,Golden Valley Supply Co.,From $19 an hour,Valid Driver’s License with excellent driving record.Deliver products to job sites.High stress tolerance -- thrives in a high-pressure environment.
438,438,"Desmoines, IA",Administrative Assistant,Abbott Osborn Jacobs PLC,$12 - $22 an hour,Process incoming and outgoing mail.E-filing legal pleadings in various jurisdictions.Prepare legal documents and correspondence.
439,439,"Desmoines, IA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
440,440,"Desmoines, IA",Library Page,City of West Des Moines,$9.03 - $12.69 an hour,"Under the general direction of the Head of Collection Services, shelves library material in an accurate and timely manner."
441,441,"Desmoines, IA",Picker/Packer - Immediate Hire (Night Shifts Available),Amazon Workforce Staffing,From $15 an hour,"Overnight, Sunrise, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of jobs."
442,442,"Desmoines, IA",Pet Resort Guest Service Coordinator,VCA Animal Hospitals,,"We are looking for an enthusiastic, organized person to make the right first impression on pet parents.Life and Long Term Disability insurance."
443,443,"Desmoines, IA",Training Specialist,State of Iowa Talent Gateway,"$39,333 - $73,424 a year","Employees with current, continuous experience in the state executive branch equal to three years of full-time qualifying work."
444,444,"Desmoines, IA",Parks and Recreation Supervisor,"City of Des Moines, IA",$34.40 - $43.58 an hour,Possession of a valid Iowa driver's license or evidence of equivalent mobility.Graduation from an accredited college or university with a Bachelor's Degree in…
445,445,"Desmoines, IA",Secretary Office Automation,US Department of Veterans Affairs,"$48,378 - $62,894 a year",Examples of experience includes; having knowledge of the major programs of the health care system to assist management and answer staff questions on completion…
446,446,"Desmoines, IA",Workforce Advisor/Career Planner,State of Iowa Talent Gateway,"$44,637 - $65,645 a year","Assist customers by answering questions about employment opportunities and local employers, and send/receive work related faxes for customers."
447,447,"Desmoines, IA",Library,City of West Des Moines,"$75,601 - $120,585 a year","Under the general direction of the Library Director, manages and leads the Adult Services department.Participates in long-range strategic planning and goal…"
448,448,"Desmoines, IA",,GS Labs - Rapid COVID-19 Test Clinics,$30 - $40 an hour,"May be asked to answer the office phone and direct patient inquiries appropriately.Ensure procedures are followed so that patient notification, state…"
449,449,"Desmoines, IA",Library Page,City of West Des Moines,$9.03 - $12.69 an hour,"Under the general direction of the Head of Collection Services, shelves library material in an accurate and timely manner."
450,450,"Desmoines, IA",Pet Resort Guest Service Coordinator,VCA Animal Hospitals,,"We are looking for an enthusiastic, organized person to make the right first impression on pet parents.Life and Long Term Disability insurance."
451,451,"Desmoines, IA",Training Specialist,State of Iowa Talent Gateway,"$39,333 - $73,424 a year","Employees with current, continuous experience in the state executive branch equal to three years of full-time qualifying work."
452,452,"Desmoines, IA",Delivery Driver,Golden Valley Supply Co.,From $19 an hour,Valid Driver’s License with excellent driving record.Deliver products to job sites.High stress tolerance -- thrives in a high-pressure environment.
453,453,"Desmoines, IA",Workforce Advisor/Career Planner,State of Iowa Talent Gateway,"$44,637 - $65,645 a year","Assist customers by answering questions about employment opportunities and local employers, and send/receive work related faxes for customers."
454,454,"Desmoines, IA",Customer Service Representative (Seasonal),Internal Revenue Service,"$34,916 - $55,372 a year","Provide technical assistance to individuals and/or businesses primarily through telephone interaction in a dynamic call center environment, and/or face-to-face…"
455,455,"Desmoines, IA",Office Manager,Anderson Erickson Dairy,"$50,000 - $60,000 a year","Learn all functions of Accounts Receivable (as well as maintain your own accounts), Specialty Account order entry and Accounts Payable – backup for both…"
456,456,"Desmoines, IA",Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
457,457,"Desmoines, IA",Summer Conservation Work,Conservation Corps Minnesota & Iowa,"$1,400 - $1,500 a month",Crew Members also get the chance to work alongside conservation professionals and explore career options within the environmental field.
458,458,"Desmoines, IA",Administrative Assistant,Abbott Osborn Jacobs PLC,$12 - $22 an hour,Process incoming and outgoing mail.E-filing legal pleadings in various jurisdictions.Prepare legal documents and correspondence.
459,459,"Desmoines, IA",Secretary Office Automation,US Department of Veterans Affairs,"$48,378 - $62,894 a year",Examples of experience includes; having knowledge of the major programs of the health care system to assist management and answer staff questions on completion…
460,460,"Desmoines, IA",Parks and Recreation Supervisor,"City of Des Moines, IA",$34.40 - $43.58 an hour,Possession of a valid Iowa driver's license or evidence of equivalent mobility.Graduation from an accredited college or university with a Bachelor's Degree in…
461,461,"Desmoines, IA",Crew,Trader Joe's,$14 - $17 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
462,462,"Desmoines, IA",Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
463,463,"Desmoines, IA",Lead Maintenance Technician,"Dominium Management Services, LLC",Up to $19 an hour,"Valid drivers' license and insurance required.Demonstrated proficiency in carpentry, plumbing, electrical systems, and general repair."
464,464,"Desmoines, IA",Registered Dental Assistant,West Des Moines Dental Center,,Registered Dental Assistant License in the state of Iowa.Sign-on and retention bonus available!
465,465,"Desmoines, IA",Controller Real Estate Office,"Denny Elwell Company, LC","$70,000 - $85,000 a year",Research and answer questions related to the properties.CPA certification and/or graduate degree in finance or accounting is a plus.
466,466,"Desmoines, IA",Charge Nurse,Rehabilitation Center of Des Moines,,"Related keywords: lpn, lvn, rn, registered nurse, nurse, lpn nurse, lvn nurse, licensed practical nurse.Such supervision must be in accordance with current…"
467,467,"Desmoines, IA",Forklift Operator 1st shift,"Mom's Meals, a PurFoods Company",,Forklift certified with experience in both Sit-down and Reach/Stand-up Forklifts (5-8 years).Responsible for performing various duties in the warehouse in a…
468,468,"Desmoines, IA",Picker/Packer - Immediate Hire (Night Shifts Available),Amazon Workforce Staffing,From $15 an hour,"Overnight, Sunrise, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of jobs."
469,469,"Desmoines, IA",Library,City of West Des Moines,"$75,601 - $120,585 a year","Under the general direction of the Library Director, manages and leads the Adult Services department.Participates in long-range strategic planning and goal…"
